"0","s_wales_17_19 <- wales_17_19 %>%"
"0","  filter(`Geography level` == ""Health board"") %>%"
"0","  filter(Geography == ""Aneurin Bevan UHB"" | "
"0","            Geography == ""Cardiff and Vale UHB"" |"
"0","            Geography == ""Cwm Taf Morgannwg UHB"" |"
"0","            Geography == ""Hywel Dda UHB"" |"
"0","            Geography == ""Powys THB"" |"
"0","            Geography == ""Swansea Bay UHB"")"
"0",""
"0","s_wales_17_19 <- s_wales_17_19 %>%"
"0","  filter(`Cancer type` != ""Lip, oral cavity and pharynx"","
"0","         `Cancer type` != ""Colon"","
"0","         `Cancer type` != ""Rectum"","
"0","         `Cancer type` != ""Hepatocellular carcinoma"","
"0","         `Cancer type` != ""Cholangiocarcinoma"","
"0","         `Cancer type` != ""Larynx"","
"0","         `Cancer type` != ""Kidney"") "
"0",""
"0","#Calculate the total number of diagnoses with KNOWN stage for each cancer type"
"0","sw_total_cancer_cases <- s_wales_17_19 %>%"
"0","  filter(Stage == ""Unknown"") %>%"
"0","  mutate(`Total count` = `Total count` - Count) %>%"
"0","  select(`Cancer type`, `Total count`)"
"0",""
"0","#Calculate the total num"
"0","sw_stage_1_2_count <- s_wales_17_19 %>%"
"0","  filter(Stage == ""1"" | Stage == ""2"") %>%"
"0","  group_by(`Cancer type`) %>%"
"0","  summarise(stage_1_2 = sum(Count))"
"0",""
"0","sw_early_stage_diag <- merge(sw_stage_1_2_count, "
"0","                          sw_total_cancer_cases, "
"0","                          by = ""Cancer type"") %>%"
"0","  mutate(proportion = stage_1_2 / `Total count`)"
"0",""
"0","#Calculate the total number of cases diagnosed with KNOWN stage"
"0","sw_diag_total = sum(sw_total_cancer_cases$`Total count`)"
"0","#Calculate the total number of stage 1 and 2 diagnoses  "
"0","sw_early_stage_diag_total = sum(sw_stage_1_2_count$stage_1_2)"
"0",""
"0","#Calculate final proportion"
"0","sw_proportion_early_diag = sw_early_stage_diag_total / sw_diag_total"
"0",""
"0","sw_proportion_early_diag"
"1","[1]"
"1"," 0.5250627"
"1","
"
